"0","lm.blood=lm(pressure~weight+age,data=blood)"
"0","summary(lm.blood)"
"1","
Call:
"
"1",""
"1","lm(formula = pressure ~ weight + age, data = blood)"
"1",""
"1","

"
"1",""
"1","Residuals:
"
"1","    Min "
"1","     1Q "
"1"," Median "
"1","     3Q "
"1","    Max "
"1","
"
"1","-4.0404 "
"1","-1.0183 "
"1"," 0.4640 "
"1"," 0.6908 "
"1"," 4.3274 "
"1","
"
"1","
Coefficients:
"
"1","           "
"1","  Estimate"
"1"," Std. Error"
"1"," t value"
"1"," Pr(>|t|)"
"1","    "
"1","
(Intercept)"
"1"," -62.96336"
"1","   16.99976"
"1","  -3.704"
"1"," 0.004083"
"1"," ** "
"1","
weight     "
"1","   2.13656"
"1","    0.17534"
"1","  12.185"
"1"," 2.53e-07"
"1"," ***"
"1","
age        "
"1","   0.40022"
"1","    0.08321"
"1","   4.810"
"1"," 0.000713"
"1"," ***"
"1","
"
"1","---
Signif. codes:  "
"1",""
"1","0 ‘***’ 0.001 ‘**’ 0.01 ‘*’ 0.05 ‘.’ 0.1 ‘ ’ 1"
"1","
"
"1","
Residual standard error:"
"1"," "
"1","2.854"
"1"," "
"1","on"
"1"," "
"1","10"
"1"," "
"1","degrees of freedom"
"1","
"
"1","Multiple R-squared: "
"1"," "
"1","0.9461"
"1",",	Adjusted R-squared: "
"1"," "
"1","0.9354"
"1"," "
"1","
F-statistic:"
"1"," "
"1","87.84"
"1"," "
"1","on"
"1"," "
"1","2"
"1"," "
"1","and"
"1"," "
"1","10"
"1"," "
"1","DF,  p-value:"
"1"," "
"1","4.531e-07"
"1","
"
"1","
"
