"0","rod = data.frame("
"0","        id = seq(1:25),"
"0","        rough_weight = c(2.745, 2.700, 2.690, 2.680, 2.675, 2.670, 2.665, "
"0","                         2.660, 2.655, 2.655, 2.650, 2.650, 2.645, 2.635,"
"0","                         2.630, 2.625, 2.625, 2.620, 2.615, 2.615, 2.615, "
"0","                         2.610, 2.590, 2.590, 2.565),"
"0","     finished_weight = c(2.080, 2.045, 2.050, 2.005, 2.035, 2.035, 2.020, "
"0","                         2.005, 2.010, 2.000, 2.000, 2.005, 2.015, 1.990, "
"0","                         1.990, 1.995, 1.985, 1.970, 1.985, 1.990, 1.995, "
"0","                         1.990, 1.975, 1.995, 1.955)"
"0",")"
"0","knitr::kable(rod,""html"",caption = ""rough weight vs. finished weight"")"
